* Measurement data measured by REW V5.19
* Source: default [default], no input selected, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 2:06:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11596.069 102.417 -164.540
11596.436 102.425 -164.573
11596.802 102.432 -164.609
11597.168 102.440 -164.647
11597.534 102.448 -164.688
11597.900 102.455 -164.730
11598.267 102.463 -164.774
11598.633 102.469 -164.818
11598.999 102.475 -164.860
11599.365 102.481 -164.898
11599.731 102.488 -164.932
11600.098 102.495 -164.964
11600.464 102.503 -164.998
11600.830 102.511 -165.038
11601.196 102.519 -165.083
11601.562 102.526 -165.130
11601.929 102.532 -165.173
11602.295 102.538 -165.212
11602.661 102.545 -165.248
11603.027 102.552 -165.285
11603.394 102.560 -165.326
11603.760 102.567 -165.369
11604.126 102.574 -165.410
11604.492 102.581 -165.448
11604.858 102.588 -165.485
11605.225 102.596 -165.526
11605.591 102.605 -165.573
11605.957 102.612 -165.625
11606.323 102.618 -165.676
11606.689 102.623 -165.719
11607.056 102.628 -165.752
11607.422 102.635 -165.782
11607.788 102.644 -165.817
11608.154 102.652 -165.860
11608.521 102.660 -165.911
11608.887 102.667 -165.963
11609.253 102.673 -166.009
11609.619 102.678 -166.047
11609.985 102.685 -166.081
11610.352 102.693 -166.114
11610.718 102.701 -166.152
11611.084 102.709 -166.194
11611.450 102.717 -166.239
11611.816 102.725 -166.287
11612.183 102.732 -166.335
11612.549 102.739 -166.384
11612.915 102.746 -166.431
11613.281 102.752 -166.474
11613.647 102.758 -166.512
11614.014 102.765 -166.549
11614.380 102.773 -166.589
11614.746 102.780 -166.634
11615.112 102.787 -166.682
11615.479 102.794 -166.728
11615.845 102.800 -166.769
11616.211 102.806 -166.805
11616.577 102.814 -166.841
11616.943 102.822 -166.883
11617.310 102.830 -166.933
11617.676 102.836 -166.987
11618.042 102.842 -167.037
11618.408 102.847 -167.080
11618.774 102.853 -167.114
11619.141 102.860 -167.146
11619.507 102.869 -167.184
11619.873 102.877 -167.232
11620.239 102.885 -167.286
11620.605 102.892 -167.341
11620.972 102.897 -167.390
11621.338 102.903 -167.432
11621.704 102.910 -167.469
11622.070 102.917 -167.506
11622.437 102.926 -167.549
11622.803 102.934 -167.597
11623.169 102.942 -167.648
11623.535 102.949 -167.699
11623.901 102.956 -167.748
11624.268 102.963 -167.796
11624.634 102.970 -167.844
11625.000 102.977 -167.893
11625.366 102.984 -167.941
11625.732 102.990 -167.989
11626.099 102.997 -168.034
11626.465 103.003 -168.078
11626.831 103.011 -168.122
11627.197 103.018 -168.168
11627.563 103.025 -168.216
11627.930 103.032 -168.264
11628.296 103.039 -168.309
11628.662 103.045 -168.352
11629.028 103.053 -168.393
11629.395 103.061 -168.436
11629.761 103.069 -168.484
11630.127 103.076 -168.537
11630.493 103.084 -168.592
11630.859 103.090 -168.645
11631.226 103.096 -168.694
11631.592 103.102 -168.739
11631.958 103.109 -168.781
11632.324 103.116 -168.824
11632.690 103.123 -168.869
11633.057 103.131 -168.917
11633.423 103.138 -168.967
11633.789 103.145 -169.018
11634.155 103.152 -169.070
11634.521 103.159 -169.123
11634.888 103.166 -169.175
11635.254 103.172 -169.225
11635.620 103.178 -169.274
11635.986 103.185 -169.322
11636.353 103.192 -169.371
11636.719 103.199 -169.420
11637.085 103.206 -169.470
11637.451 103.213 -169.521
11637.817 103.221 -169.572
11638.184 103.228 -169.626
11638.550 103.235 -169.682
11638.916 103.242 -169.739
11639.282 103.248 -169.795
11639.648 103.254 -169.848
11640.015 103.260 -169.895
11640.381 103.266 -169.939
11640.747 103.273 -169.982
11641.113 103.281 -170.028
11641.479 103.290 -170.080
11641.846 103.297 -170.137
11642.212 103.305 -170.197
11642.578 103.311 -170.256
11642.944 103.317 -170.311
11643.311 103.322 -170.363
11643.677 103.328 -170.411
11644.043 103.334 -170.457
11644.409 103.341 -170.503
11644.775 103.349 -170.551
11645.142 103.356 -170.603
11645.508 103.364 -170.657
11645.874 103.371 -170.715
11646.240 103.377 -170.773
11646.606 103.383 -170.829
11646.973 103.389 -170.882
11647.339 103.395 -170.932
11647.705 103.402 -170.981
11648.071 103.409 -171.031
11648.438 103.416 -171.084
11648.804 103.423 -171.138
11649.170 103.430 -171.192
11649.536 103.437 -171.245
11649.902 103.443 -171.297
11650.269 103.451 -171.349
11650.635 103.458 -171.402
11651.001 103.465 -171.458
11651.367 103.472 -171.515
11651.733 103.479 -171.574
11652.100 103.486 -171.632
11652.466 103.492 -171.690
11652.832 103.499 -171.748
11653.198 103.505 -171.806
11653.564 103.510 -171.861
11653.931 103.516 -171.913
11654.297 103.522 -171.962
11654.663 103.528 -172.008
11655.029 103.535 -172.057
11655.396 103.543 -172.110
11655.762 103.550 -172.168
11656.128 103.558 -172.228
11656.494 103.564 -172.288
11656.860 103.571 -172.348
11657.227 103.578 -172.408
11657.593 103.584 -172.468
11657.959 103.590 -172.530
11658.325 103.596 -172.590
11658.691 103.602 -172.647
11659.058 103.608 -172.701
11659.424 103.615 -172.754
11659.790 103.622 -172.811
11660.156 103.629 -172.871
11660.522 103.635 -172.932
11660.889 103.641 -172.990
11661.255 103.647 -173.042
11661.621 103.653 -173.090
11661.987 103.661 -173.140
11662.354 103.669 -173.196
11662.720 103.677 -173.258
11663.086 103.683 -173.325
11663.452 103.689 -173.389
11663.818 103.695 -173.449
11664.185 103.700 -173.504
11664.551 103.707 -173.558
11664.917 103.713 -173.615
11665.283 103.720 -173.676
11665.649 103.726 -173.737
11666.016 103.731 -173.797
11666.382 103.737 -173.853
11666.748 103.744 -173.908
11667.114 103.751 -173.965
11667.480 103.758 -174.026
11667.847 103.765 -174.092
11668.213 103.771 -174.159
11668.579 103.777 -174.223
11668.945 103.783 -174.284
11669.312 103.789 -174.342
11669.678 103.795 -174.399
11670.044 103.803 -174.458
11670.410 103.810 -174.519
11670.776 103.816 -174.582
11671.143 103.823 -174.644
11671.509 103.830 -174.704
11671.875 103.836 -174.763
11672.241 103.843 -174.824
11672.607 103.850 -174.888
11672.974 103.857 -174.953
11673.340 103.863 -175.018
11673.706 103.869 -175.081
11674.072 103.874 -175.140
11674.438 103.880 -175.199
11674.805 103.886 -175.258
11675.171 103.893 -175.319
11675.537 103.899 -175.382
11675.903 103.904 -175.445
11676.270 103.910 -175.505
11676.636 103.915 -175.565
11677.002 103.922 -175.625
11677.368 103.928 -175.688
11677.734 103.934 -175.753
11678.101 103.940 -175.819
11678.467 103.946 -175.884
11678.833 103.951 -175.947
11679.199 103.958 -176.010
11679.565 103.964 -176.075
11679.932 103.971 -176.145
11680.298 103.977 -176.217
11680.664 103.982 -176.289
11681.030 103.987 -176.355
11681.396 103.992 -176.414
11681.763 103.998 -176.468
11682.129 104.005 -176.523
11682.495 104.012 -176.583
11682.861 104.020 -176.651
11683.228 104.027 -176.724
11683.594 104.033 -176.795
11683.960 104.038 -176.861
11684.326 104.043 -176.921
11684.692 104.049 -176.981
11685.059 104.056 -177.044
11685.425 104.063 -177.114
11685.791 104.068 -177.187
11686.157 104.073 -177.257
11686.523 104.077 -177.321
11686.890 104.082 -177.378
11687.256 104.087 -177.433
11687.622 104.094 -177.492
11687.988 104.100 -177.557
11688.354 104.106 -177.624
11688.721 104.112 -177.691
11689.087 104.118 -177.755
11689.453 104.124 -177.819
11689.819 104.131 -177.886
11690.186 104.138 -177.959
11690.552 104.144 -178.037
11690.918 104.149 -178.115
11691.284 104.154 -178.189
11691.650 104.159 -178.259
11692.017 104.164 -178.326
11692.383 104.169 -178.394
11692.749 104.175 -178.462
11693.115 104.180 -178.530
11693.481 104.185 -178.596
11693.848 104.191 -178.660
11694.214 104.197 -178.723
11694.580 104.203 -178.788
11694.946 104.210 -178.857
11695.312 104.216 -178.929
11695.679 104.222 -179.004
11696.045 104.227 -179.079
11696.411 104.232 -179.152
11696.777 104.236 -179.221
11697.144 104.241 -179.286
11697.510 104.246 -179.348
11697.876 104.252 -179.411
11698.242 104.258 -179.477
11698.608 104.265 -179.550
11698.975 104.271 -179.629
11699.341 104.276 -179.709
11699.707 104.280 -179.784
11700.073 104.284 -179.853
11700.439 104.288 -179.916
11700.806 104.294 -179.980
11701.172 104.300 179.952
11701.538 104.307 179.879
11701.904 104.312 179.803
11702.271 104.317 179.730
11702.637 104.322 179.660
11703.003 104.328 179.591
11703.369 104.333 179.521
11703.735 104.339 179.447
11704.102 104.345 179.371
11704.468 104.349 179.298
11704.834 104.354 179.229
11705.200 104.359 179.164
11705.566 104.365 179.099
11705.933 104.372 179.027
11706.299 104.378 178.948
11706.665 104.383 178.865
11707.031 104.387 178.786
11707.397 104.390 178.714
11707.764 104.394 178.649
11708.130 104.399 178.587
11708.496 104.405 178.519
11708.862 104.411 178.444
11709.229 104.417 178.364
11709.595 104.421 178.283
11709.961 104.425 178.208
11710.327 104.430 178.137
11710.693 104.435 178.066
11711.060 104.440 177.992
11711.426 104.445 177.914
11711.792 104.450 177.835
11712.158 104.454 177.760
11712.524 104.458 177.691
11712.891 104.463 177.624
11713.257 104.470 177.552
11713.623 104.476 177.472
11713.989 104.481 177.388
11714.355 104.485 177.304
11714.722 104.489 177.226
11715.088 104.492 177.156
11715.454 104.497 177.089
11715.820 104.503 177.018
11716.187 104.509 176.941
11716.553 104.514 176.859
11716.919 104.518 176.777
11717.285 104.521 176.699
11717.651 104.525 176.627
11718.018 104.530 176.556
11718.384 104.534 176.482
11718.750 104.539 176.405
11719.116 104.544 176.326
11719.482 104.548 176.248
11719.849 104.552 176.174
11720.215 104.556 176.104
11720.581 104.561 176.033
11720.947 104.567 175.958
11721.313 104.573 175.877
11721.680 104.578 175.792
11722.046 104.582 175.706
11722.412 104.585 175.623
11722.778 104.588 175.545
11723.145 104.592 175.472
11723.511 104.596 175.401
11723.877 104.601 175.326
11724.243 104.606 175.249
11724.609 104.610 175.170
11724.976 104.614 175.091
11725.342 104.618 175.015
11725.708 104.623 174.941
11726.074 104.627 174.866
11726.440 104.632 174.788
11726.807 104.637 174.707
11727.173 104.641 174.625
11727.539 104.645 174.544
11727.905 104.648 174.465
11728.271 104.652 174.386
11728.638 104.657 174.307
11729.004 104.661 174.225
11729.370 104.665 174.142
11729.736 104.668 174.060
11730.103 104.671 173.980
11730.469 104.674 173.903
11730.835 104.678 173.827
11731.201 104.682 173.751
11731.567 104.685 173.676
11731.934 104.690 173.600
11732.300 104.694 173.525
11732.666 104.699 173.448
11733.032 104.703 173.367
11733.398 104.708 173.281
11733.765 104.712 173.194
11734.131 104.715 173.109
11734.497 104.718 173.027
11734.863 104.721 172.949
11735.229 104.725 172.872
11735.596 104.729 172.792
11735.962 104.733 172.708
11736.328 104.737 172.621
11736.694 104.739 172.535
11737.061 104.742 172.453
11737.427 104.744 172.377
11737.793 104.747 172.305
11738.159 104.752 172.231
11738.525 104.756 172.152
11738.892 104.761 172.066
11739.258 104.766 171.974
11739.624 104.769 171.882
11739.990 104.771 171.794
11740.356 104.773 171.712
11740.723 104.776 171.634
11741.089 104.780 171.556
11741.455 104.784 171.475
11741.821 104.787 171.389
11742.188 104.791 171.302
11742.554 104.793 171.217
11742.920 104.796 171.136
11743.286 104.799 171.059
11743.652 104.803 170.980
11744.019 104.807 170.899
11744.385 104.810 170.814
11744.751 104.814 170.729
11745.117 104.817 170.646
11745.483 104.820 170.564
11745.850 104.824 170.483
11746.216 104.827 170.398
11746.582 104.831 170.310
11746.948 104.833 170.221
11747.314 104.835 170.136
11747.681 104.837 170.055
11748.047 104.840 169.976
11748.413 104.843 169.897
11748.779 104.847 169.813
11749.146 104.849 169.726
11749.512 104.852 169.640
11749.878 104.854 169.556
11750.244 104.856 169.474
11750.610 104.859 169.393
11750.977 104.862 169.309
11751.343 104.865 169.222
11751.709 104.868 169.133
11752.075 104.870 169.045
11752.441 104.872 168.960
11752.808 104.874 168.876
11753.174 104.877 168.790
11753.540 104.880 168.703
11753.906 104.882 168.616
11754.272 104.884 168.529
11754.639 104.886 168.445
11755.005 104.889 168.362
11755.371 104.892 168.276
11755.737 104.895 168.187
11756.104 104.897 168.097
11756.470 104.899 168.009
11756.836 104.901 167.925
11757.202 104.903 167.845
11757.568 104.906 167.763
11757.935 104.909 167.676
11758.301 104.912 167.585
11758.667 104.913 167.494
11759.033 104.914 167.407
11759.399 104.915 167.326
11759.766 104.917 167.249
11760.132 104.920 167.169
11760.498 104.923 167.085
11760.864 104.925 166.997
11761.230 104.927 166.909
11761.597 104.929 166.823
11761.963 104.931 166.740
11762.329 104.933 166.655
11762.695 104.936 166.567
11763.062 104.938 166.475
11763.428 104.939 166.384
11763.794 104.940 166.296
11764.160 104.941 166.212
11764.526 104.943 166.128
11764.893 104.945 166.042
11765.259 104.947 165.952
11765.625 104.949 165.860
11765.991 104.950 165.772
11766.357 104.951 165.687
11766.724 104.953 165.605
11767.090 104.956 165.520
11767.456 104.958 165.430
11767.822 104.961 165.334
11768.188 104.962 165.238
11768.555 104.962 165.146
11768.921 104.963 165.060
11769.287 104.964 164.977
11769.653 104.966 164.895
11770.020 104.968 164.808
11770.386 104.969 164.719
11770.752 104.971 164.629
11771.118 104.971 164.543
11771.484 104.973 164.460
11771.851 104.974 164.378
11772.217 104.977 164.294
11772.583 104.979 164.203
11772.949 104.981 164.107
11773.315 104.982 164.011
11773.682 104.982 163.918
11774.048 104.982 163.830
11774.414 104.982 163.747
11774.780 104.983 163.665
11775.146 104.984 163.580
11775.513 104.986 163.492
11775.879 104.987 163.400
11776.245 104.988 163.309
11776.611 104.988 163.219
11776.978 104.988 163.130
11777.344 104.989 163.042
11777.710 104.989 162.954
11778.076 104.990 162.866
11778.442 104.990 162.779
11778.809 104.991 162.695
11779.175 104.992 162.610
11779.541 104.994 162.523
11779.907 104.995 162.433
11780.273 104.997 162.339
11780.640 104.998 162.243
11781.006 104.998 162.147
11781.372 104.998 162.052
11781.738 104.998 161.959
11782.104 104.997 161.870
11782.471 104.996 161.785
11782.837 104.996 161.703
11783.203 104.996 161.624
11783.569 104.997 161.545
11783.936 104.998 161.462
11784.302 105.000 161.374
11784.668 105.001 161.282
11785.034 105.001 161.189
11785.400 105.001 161.098
11785.767 105.001 161.010
11786.133 105.001 160.922
11786.499 105.002 160.833
11786.865 105.002 160.739
11787.231 105.002 160.644
11787.598 105.001 160.548
11787.964 105.001 160.456
11788.330 104.999 160.366
11788.696 104.999 160.279
11789.062 104.998 160.193
11789.429 104.998 160.108
11789.795 104.998 160.023
11790.161 104.999 159.936
11790.527 105.000 159.845
11790.894 105.000 159.752
11791.260 105.001 159.655
11791.626 105.000 159.558
11791.992 104.999 159.464
11792.358 104.998 159.375
11792.725 104.997 159.290
11793.091 104.997 159.205
11793.457 104.998 159.117
11793.823 104.998 159.025
11794.189 104.998 158.931
11794.556 104.997 158.838
11794.922 104.995 158.750
11795.288 104.994 158.667
11795.654 104.993 158.584
11796.021 104.993 158.500
11796.387 104.993 158.413
11796.753 104.993 158.325
11797.119 104.993 158.237
11797.485 104.992 158.149
11797.852 104.992 158.060
11798.218 104.992 157.968
11798.584 104.992 157.873
11798.950 104.991 157.778
11799.316 104.989 157.685
11799.683 104.987 157.596
11800.049 104.986 157.509
11800.415 104.986 157.422
11800.781 104.985 157.331
11801.147 104.984 157.236
11801.514 104.983 157.143
11801.880 104.981 157.052
11802.246 104.979 156.966
11802.612 104.978 156.882
11802.979 104.977 156.797
11803.345 104.976 156.709
11803.711 104.975 156.619
11804.077 104.974 156.529
11804.443 104.972 156.441
11804.810 104.971 156.355
11805.176 104.970 156.269
11805.542 104.970 156.180
11805.908 104.969 156.089
11806.274 104.967 155.996
11806.641 104.966 155.903
11807.007 104.964 155.813
11807.373 104.962 155.725
11807.739 104.960 155.637
11808.105 104.959 155.550
11808.472 104.957 155.463
11808.838 104.956 155.373
11809.204 104.955 155.281
11809.570 104.954 155.187
11809.937 104.952 155.092
11810.303 104.950 155.000
11810.669 104.947 154.911
11811.035 104.945 154.827
11811.401 104.944 154.743
11811.768 104.943 154.656
11812.134 104.942 154.563
11812.500 104.940 154.468
11812.866 104.938 154.373
11813.232 104.936 154.283
11813.599 104.933 154.196
11813.965 104.931 154.112
11814.331 104.930 154.027
11814.697 104.928 153.939
11815.063 104.927 153.849
11815.430 104.925 153.759
11815.796 104.923 153.669
11816.162 104.921 153.580
11816.528 104.919 153.491
11816.895 104.916 153.402
11817.261 104.914 153.314
11817.627 104.911 153.229
11817.993 104.909 153.146
11818.359 104.907 153.061
11818.726 104.906 152.972
11819.092 104.904 152.879
11819.458 104.901 152.785
11819.824 104.897 152.694
11820.190 104.894 152.609
11820.557 104.890 152.530
11820.923 104.888 152.453
11821.289 104.887 152.371
11821.655 104.886 152.283
11822.021 104.885 152.189
11822.388 104.882 152.093
11822.754 104.879 151.999
11823.120 104.876 151.908
11823.486 104.873 151.822
11823.853 104.870 151.736
11824.219 104.867 151.649
11824.585 104.865 151.561
11824.951 104.862 151.472
11825.317 104.859 151.384
11825.684 104.856 151.297
11826.050 104.854 151.211
11826.416 104.852 151.122
11826.782 104.849 151.030
11827.148 104.846 150.938
11827.515 104.842 150.849
11827.881 104.839 150.765
11828.247 104.836 150.685
11828.613 104.833 150.603
11828.979 104.832 150.515
11829.346 104.830 150.420
11829.712 104.827 150.323
11830.078 104.822 150.229
11830.444 104.817 150.145
11830.811 104.813 150.069
11831.177 104.811 149.994
11831.543 104.809 149.913
11831.909 104.808 149.820
11832.275 104.805 149.721
11832.642 104.800 149.625
11833.008 104.795 149.538
11833.374 104.790 149.461
11833.740 104.786 149.389
11834.106 104.784 149.314
11834.473 104.782 149.230
11834.839 104.780 149.139
11835.205 104.777 149.045
11835.571 104.773 148.953
11835.938 104.769 148.863
11836.304 104.765 148.778
11836.670 104.761 148.694
11837.036 104.757 148.613
11837.402 104.753 148.532
11837.769 104.750 148.450
11838.135 104.748 148.364
11838.501 104.745 148.274
11838.867 104.742 148.181
11839.233 104.738 148.087
11839.600 104.733 147.999
11839.966 104.728 147.917
11840.332 104.723 147.839
11840.698 104.720 147.761
11841.064 104.717 147.678
11841.431 104.714 147.589
11841.797 104.710 147.498
11842.163 104.706 147.408
11842.529 104.701 147.322
11842.896 104.696 147.240
11843.262 104.691 147.160
11843.628 104.687 147.081
11843.994 104.683 147.001
11844.360 104.680 146.918
11844.727 104.676 146.832
11845.093 104.672 146.744
11845.459 104.667 146.656
11845.825 104.662 146.572
11846.191 104.657 146.493
11846.558 104.653 146.416
11846.924 104.649 146.337
11847.290 104.646 146.253
11847.656 104.643 146.163
11848.022 104.639 146.073
11848.389 104.634 145.987
11848.755 104.629 145.906
11849.121 104.625 145.828
11849.487 104.622 145.746
11849.854 104.618 145.658
11850.220 104.614 145.565
11850.586 104.609 145.475
11850.952 104.603 145.392
11851.318 104.597 145.318
11851.685 104.593 145.246
11852.051 104.590 145.170
11852.417 104.587 145.086
11852.783 104.583 144.994
11853.149 104.578 144.903
11853.516 104.571 144.819
11853.882 104.565 144.743
11854.248 104.560 144.674
11854.614 104.556 144.605
11854.980 104.553 144.532
11855.347 104.550 144.451
11855.713 104.547 144.363
11856.079 104.543 144.272
11856.445 104.537 144.180
11856.812 104.532 144.093
11857.178 104.526 144.011
11857.544 104.520 143.934
11857.910 104.515 143.856
11858.276 104.511 143.775
11858.643 104.506 143.690
11859.009 104.500 143.604
11859.375 104.494 143.523
11859.741 104.488 143.449
11860.107 104.483 143.378
11860.474 104.479 143.304
11860.840 104.476 143.221
11861.206 104.471 143.130
11861.572 104.466 143.037
11861.938 104.459 142.951
11862.305 104.452 142.876
11862.671 104.446 142.807
11863.037 104.442 142.736
11863.403 104.439 142.656
11863.770 104.435 142.566
11864.136 104.429 142.475
11864.502 104.422 142.389
11864.868 104.416 142.313
11865.234 104.410 142.242
11865.601 104.405 142.171
11865.967 104.400 142.096
11866.333 104.396 142.016
11866.699 104.390 141.935
11867.065 104.385 141.857
11867.432 104.379 141.781
11867.798 104.374 141.707
11868.164 104.370 141.629
11868.530 104.365 141.549
11868.896 104.359 141.467
11869.263 104.353 141.387
11869.629 104.347 141.310
11869.995 104.341 141.235
11870.361 104.336 141.161
11870.728 104.331 141.085
11871.094 104.325 141.005
11871.460 104.320 140.923
11871.826 104.314 140.840
11872.192 104.308 140.759
11872.559 104.301 140.682
11872.925 104.295 140.609
11873.291 104.289 140.537
11873.657 104.284 140.464
11874.023 104.279 140.387
11874.390 104.274 140.307
11874.756 104.268 140.225
11875.122 104.262 140.145
11875.488 104.256 140.068
11875.854 104.250 139.994
11876.221 104.244 139.921
11876.587 104.238 139.847
11876.953 104.232 139.772
11877.319 104.227 139.698
11877.686 104.221 139.624
11878.052 104.215 139.552
11878.418 104.209 139.480
11878.784 104.203 139.408
11879.150 104.198 139.333
11879.517 104.192 139.256
11879.883 104.186 139.179
11880.249 104.180 139.103
11880.615 104.173 139.030
11880.981 104.167 138.958
11881.348 104.160 138.886
11881.714 104.155 138.814
11882.080 104.149 138.739
11882.446 104.143 138.662
11882.812 104.137 138.584
11883.179 104.130 138.506
11883.545 104.123 138.431
11883.911 104.117 138.359
11884.277 104.110 138.289
11884.644 104.104 138.219
11885.010 104.099 138.148
11885.376 104.093 138.074
11885.742 104.087 137.999
11886.108 104.081 137.924
11886.475 104.075 137.848
11886.841 104.069 137.772
11887.207 104.063 137.695
11887.573 104.056 137.618
11887.939 104.049 137.545
11888.306 104.041 137.476
11888.672 104.034 137.411
11889.038 104.028 137.346
11889.404 104.023 137.277
11889.771 104.017 137.201
11890.137 104.011 137.121
11890.503 104.004 137.042
11890.869 103.996 136.969
11891.235 103.988 136.901
11891.602 103.981 136.836
11891.968 103.975 136.768
11892.334 103.969 136.695
11892.700 103.962 136.620
11893.066 103.955 136.546
11893.433 103.948 136.476
11893.799 103.941 136.411
11894.165 103.934 136.345
11894.531 103.929 136.276
11894.897 103.923 136.202
11895.264 103.917 136.123
11895.630 103.910 136.045
11895.996 103.902 135.972
11896.362 103.895 135.903
11896.729 103.888 135.838
11897.095 103.881 135.774
11897.461 103.875 135.709
11897.827 103.868 135.642
11898.193 103.862 135.572
11898.560 103.856 135.502
11898.926 103.849 135.432
11899.292 103.842 135.362
11899.658 103.835 135.294
11900.024 103.827 135.229
11900.391 103.821 135.165
11900.757 103.814 135.101
11901.123 103.808 135.034
11901.489 103.801 134.965
11901.855 103.795 134.894
11902.222 103.788 134.822
11902.588 103.780 134.753
11902.954 103.773 134.685
11903.320 103.766 134.618
11903.687 103.759 134.549
11904.053 103.752 134.479
11904.419 103.745 134.410
11904.785 103.737 134.344
11905.151 103.730 134.281
11905.518 103.723 134.219
11905.884 103.717 134.153
11906.250 103.711 134.081
11906.616 103.704 134.006
11906.982 103.696 133.934
11907.349 103.687 133.868
11907.715 103.679 133.809
11908.081 103.672 133.754
11908.447 103.667 133.695
11908.813 103.661 133.628
11909.180 103.655 133.554
11909.546 103.648 133.479
11909.912 103.640 133.408
11910.278 103.631 133.344
11910.645 103.623 133.284
11911.011 103.617 133.225
11911.377 103.610 133.162
11911.743 103.603 133.096
11912.109 103.596 133.029
11912.476 103.589 132.963
11912.842 103.582 132.898
11913.208 103.574 132.835
11913.574 103.567 132.770
11913.940 103.560 132.705
11914.307 103.553 132.640
11914.673 103.545 132.577
11915.039 103.538 132.516
11915.405 103.530 132.454
11915.771 103.523 132.391
11916.138 103.516 132.327
11916.504 103.508 132.264
11916.870 103.500 132.203
11917.236 103.493 132.144
11917.603 103.485 132.085
11917.969 103.478 132.023
11918.335 103.471 131.958
11918.701 103.463 131.893
11919.067 103.455 131.830
11919.434 103.447 131.773
11919.800 103.439 131.718
11920.166 103.433 131.662
11920.532 103.426 131.601
11920.898 103.420 131.534
11921.265 103.413 131.463
11921.631 103.405 131.394
11921.997 103.396 131.331
11922.363 103.388 131.272
11922.729 103.381 131.214
11923.096 103.374 131.154
11923.462 103.368 131.090
11923.828 103.361 131.022
11924.194 103.353 130.956
11924.561 103.344 130.892
11924.927 103.336 130.833
11925.293 103.328 130.778
11925.659 103.321 130.724
11926.025 103.314 130.670
11926.392 103.307 130.614
11926.758 103.301 130.556
11927.124 103.294 130.494
11927.490 103.287 130.429
11927.856 103.279 130.362
11928.223 103.270 130.298
11928.589 103.261 130.239
11928.955 103.252 130.188
11929.321 103.244 130.141
11929.688 103.237 130.094
11930.054 103.231 130.039
11930.420 103.224 129.977
11930.786 103.217 129.909
11931.152 103.208 129.843
11931.519 103.199 129.784
11931.885 103.190 129.732
11932.251 103.183 129.682
11932.617 103.176 129.628
11932.983 103.170 129.566
11933.350 103.163 129.497
11933.716 103.155 129.427
11934.082 103.146 129.360
11934.448 103.136 129.300
11934.814 103.127 129.245
11935.181 103.119 129.191
11935.547 103.111 129.137
11935.913 103.103 129.081
11936.279 103.095 129.025
11936.646 103.087 128.971
11937.012 103.079 128.919
11937.378 103.072 128.868
11937.744 103.065 128.815
11938.110 103.058 128.759
11938.477 103.051 128.701
11938.843 103.043 128.642
11939.209 103.035 128.583
11939.575 103.028 128.525
11939.941 103.020 128.468
11940.308 103.012 128.411
11940.674 103.004 128.354
11941.040 102.996 128.296
11941.406 102.988 128.239
11941.772 102.979 128.185
11942.139 102.971 128.132
11942.505 102.963 128.082
11942.871 102.955 128.033
11943.237 102.947 127.984
11943.604 102.940 127.933
11943.970 102.933 127.879
11944.336 102.926 127.822
11944.702 102.919 127.763
11945.068 102.911 127.704
11945.435 102.902 127.647
11945.801 102.894 127.592
11946.167 102.886 127.539
11946.533 102.878 127.486
11946.899 102.869 127.432
11947.266 102.861 127.378
11947.632 102.853 127.325
11947.998 102.844 127.273
11948.364 102.836 127.224
11948.730 102.828 127.177
11949.097 102.820 127.132
11949.463 102.813 127.084
11949.829 102.807 127.029
11950.195 102.800 126.968
11950.562 102.792 126.903
11950.928 102.783 126.841
11951.294 102.773 126.786
11951.660 102.763 126.741
11952.026 102.755 126.702
11952.393 102.748 126.662
11952.759 102.741 126.615
11953.125 102.735 126.558
11953.491 102.727 126.495
11953.857 102.718 126.433
11954.224 102.709 126.380
11954.590 102.699 126.335
11954.956 102.691 126.293
11955.322 102.683 126.249
11955.688 102.677 126.198
11956.055 102.669 126.141
11956.421 102.660 126.084
11956.787 102.651 126.033
11957.153 102.642 125.988
11957.520 102.634 125.947
11957.886 102.628 125.904
11958.252 102.622 125.852
11958.618 102.615 125.791
11958.984 102.607 125.727
11959.351 102.598 125.666
11959.717 102.589 125.612
11960.083 102.579 125.565
11960.449 102.571 125.522
11960.815 102.563 125.478
11961.182 102.555 125.429
11961.548 102.547 125.378
11961.914 102.538 125.328
11962.280 102.530 125.282
11962.646 102.521 125.240
11963.013 102.513 125.197
11963.379 102.506 125.151
11963.745 102.498 125.100
11964.111 102.490 125.047
11964.478 102.481 124.995
11964.844 102.472 124.949
11965.210 102.463 124.906
11965.576 102.455 124.863
11965.942 102.448 124.816
11966.309 102.440 124.765
11966.675 102.432 124.713
11967.041 102.423 124.662
11967.407 102.414 124.616
11967.773 102.406 124.572
11968.140 102.399 124.525
11968.506 102.392 124.475
11968.872 102.384 124.420
11969.238 102.376 124.364
11969.604 102.367 124.312
11969.971 102.357 124.264
11970.337 102.349 124.220
11970.703 102.340 124.179
11971.069 102.332 124.138
11971.436 102.324 124.097
11971.802 102.317 124.055
11972.168 102.310 124.010
11972.534 102.303 123.961
11972.900 102.295 123.908
11973.267 102.286 123.854
11973.633 102.277 123.805
11973.999 102.267 123.761
11974.365 102.257 123.725
11974.731 102.248 123.691
11975.098 102.241 123.655
